"name","essround","edition","proddate","idno","cntry","dweight","pweight","prtvgde1","prtvgde2","prtclgde","imbgeco","rlgdnade","ctzcntr","gndr","agea","edulvlb","uemp3m","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",81450,"DE",0.9958687,2.9929698,4,4,7,5,6666,1,2,79,710,2,0.00012835316,137,2310
"ESS11e01",11,"1.0","20.06.2024",81466,"DE",0.9958687,2.9929698,2,1,66,7,1,1,2,21,322,2,0.00012835316,128,2294
"ESS11e01",11,"1.0","20.06.2024",81473,"DE",0.9958686,2.9929698,66,66,66,5,6666,1,1,52,322,1,0.00012835317,159,2348
"ESS11e01",11,"1.0","20.06.2024",81486,"DE",0.9958686,2.9929698,4,4,4,10,2,1,1,66,322,2,0.00012835317,123,2236
"ESS11e01",11,"1.0","20.06.2024",81500,"DE",0.9958686,2.9929698,4,4,4,5,6666,1,2,24,423,2,0.00012835317,211,2278
"ESS11e01",11,"1.0","20.06.2024",81521,"DE",1.0216119,2.9929698,66,66,66,10,6666,2,2,21,213,2,0.00012511884,134,2492
"ESS11e01",11,"1.0","20.06.2024",81525,"DE",1.1768914,2.9929698,1,1,1,4,4,1,1,69,520,2,0.00010861061,198,2256
"ESS11e01",11,"1.0","20.06.2024",81536,"DE",0.9958686,2.9929698,6,6,66,0,1,1,1,58,322,2,0.00012835317,166,2361
"ESS11e01",11,"1.0","20.06.2024",81549,"DE",0.99586856,2.9929698,5,5,77,7,6666,1,1,38,610,2,0.00012835317,157,2345
"ESS11e01",11,"1.0","20.06.2024",81654,"DE",0.9958686,2.9929698,2,2,66,8,6666,1,2,37,620,2,0.00012835317,155,2343
"ESS11e01",11,"1.0","20.06.2024",81668,"DE",1.0267323,2.9929698,5,5,6,2,6666,1,1,29,520,2,0.00012449485,214,2453
"ESS11e01",11,"1.0","20.06.2024",81673,"DE",0.99586856,2.9929698,1,1,66,3,2,1,1,55,322,2,0.00012835317,189,2248
"ESS11e01",11,"1.0","20.06.2024",81676,"DE",0.9958686,2.9929698,88,88,66,5,2,1,2,54,520,1,0.00012835317,182,2394
"ESS11e01",11,"1.0","20.06.2024",81692,"DE",0.9958686,2.9929698,3,4,66,3,6666,1,1,59,520,2,0.00012835317,139,2314
"ESS11e01",11,"1.0","20.06.2024",81700,"DE",0.9958686,2.9929698,66,66,66,2,6666,1,1,47,322,2,0.00012835317,193,2253
"ESS11e01",11,"1.0","20.06.2024",81715,"DE",0.9958686,2.9929698,77,77,66,5,6666,1,2,61,322,2,0.00012835317,162,2355
"ESS11e01",11,"1.0","20.06.2024",81716,"DE",0.9958686,2.9929698,88,88,77,3,6666,1,2,73,322,2,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",81722,"DE",0.9958686,2.9929698,1,1,1,4,1,1,1,66,520,2,0.00012835317,144,2324
"ESS11e01",11,"1.0","20.06.2024",81740,"DE",0.9958686,2.9929698,1,5,66,8,1,1,1,21,322,2,0.00012835317,213,2282
"ESS11e01",11,"1.0","20.06.2024",81767,"DE",0.99586856,2.9929698,2,2,2,8,6666,1,1,43,322,2,0.00012835317,209,2274
"ESS11e01",11,"1.0","20.06.2024",81811,"DE",0.9958686,2.9929698,1,4,66,3,6666,1,1,63,322,2,0.00012835317,155,2343
"ESS11e01",11,"1.0","20.06.2024",81840,"DE",0.9958686,2.9929698,2,2,66,6,2,1,2,70,322,2,0.00012835317,139,2314
"ESS11e01",11,"1.0","20.06.2024",81862,"DE",1.0267323,2.9929698,77,77,66,5,1,1,2,41,422,2,0.00012449485,214,2602
"ESS11e01",11,"1.0","20.06.2024",81869,"DE",0.9958686,2.9929698,2,4,2,5,6666,1,1,75,322,2,0.00012835317,123,2235
"ESS11e01",11,"1.0","20.06.2024",81890,"DE",0.9958686,2.9929698,1,1,1,7,2,1,2,56,520,2,0.00012835317,216,2286
"ESS11e01",11,"1.0","20.06.2024",81905,"DE",0.99586856,2.9929698,1,1,1,6,2,1,1,64,720,2,0.00012835317,155,2342
"ESS11e01",11,"1.0","20.06.2024",81907,"DE",0.9958686,2.9929698,4,2,66,7,2,1,1,60,520,1,0.00012835317,188,2246
"ESS11e01",11,"1.0","20.06.2024",81918,"DE",0.9958686,2.9929698,66,66,66,5,6666,1,2,26,322,1,0.00012835317,147,2328
"ESS11e01",11,"1.0","20.06.2024",81971,"DE",0.99586856,2.9929698,4,4,66,3,6666,1,1,34,322,1,0.00012835317,135,2307
"ESS11e01",11,"1.0","20.06.2024",81972,"DE",0.9958686,2.9929698,66,66,66,2,2,1,2,18,113,1,0.00012835317,169,2230
"ESS11e01",11,"1.0","20.06.2024",81995,"DE",0.9958686,2.9929698,1,1,1,1,2,1,1,69,720,2,0.00012835317,123,2235
"ESS11e01",11,"1.0","20.06.2024",81997,"DE",1.0216119,2.9929698,5,5,66,5,6666,1,2,43,312,1,0.00012511884,134,2519
"ESS11e01",11,"1.0","20.06.2024",81999,"DE",0.9958686,2.9929698,77,77,66,0,1,1,1,85,322,2,0.00012835317,124,2289
"ESS11e01",11,"1.0","20.06.2024",82004,"DE",0.9958686,2.9929698,1,1,1,7,2,1,1,62,520,2,0.00012835317,140,2316
"ESS11e01",11,"1.0","20.06.2024",82015,"DE",0.9958686,2.9929698,66,66,66,3,1,1,1,72,322,2,0.00012835317,152,2338
"ESS11e01",11,"1.0","20.06.2024",82049,"DE",0.9958686,2.9929698,2,2,66,5,1,1,1,59,322,2,0.00012835317,158,2346
"ESS11e01",11,"1.0","20.06.2024",82064,"DE",0.99586856,2.9929698,2,2,2,2,6666,1,1,64,520,1,0.00012835317,209,2274
"ESS11e01",11,"1.0","20.06.2024",82075,"DE",0.9958686,2.9929698,4,2,4,10,6666,1,1,76,620,1,0.00012835317,145,2368
"ESS11e01",11,"1.0","20.06.2024",82101,"DE",0.9958686,2.9929698,66,66,66,6,1,1,1,16,113,2,0.00012835317,148,2329
"ESS11e01",11,"1.0","20.06.2024",82134,"DE",0.9958686,2.9929698,4,4,4,10,2,1,1,52,720,2,0.00012835317,140,2316
"ESS11e01",11,"1.0","20.06.2024",82141,"DE",0.99586856,2.9929698,77,77,66,5,6666,1,1,59,322,1,0.00012835317,168,2373
"ESS11e01",11,"1.0","20.06.2024",82204,"DE",0.9958686,2.9929698,88,88,66,6,6666,1,2,31,322,2,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",82245,"DE",0.99586856,2.9929698,4,4,4,9,2,1,1,45,800,2,0.00012835317,188,2245
"ESS11e01",11,"1.0","20.06.2024",82256,"DE",0.9958686,2.9929698,1,1,1,8,2,1,1,90,720,2,0.00012835317,129,2297
"ESS11e01",11,"1.0","20.06.2024",82278,"DE",0.9958686,2.9929698,66,66,1,8,6666,2,1,44,313,2,0.00012835317,181,2366
"ESS11e01",11,"1.0","20.06.2024",82344,"DE",1.0267323,2.9929698,66,66,66,5,7,1,2,48,720,1,0.00012449485,214,2464
"ESS11e01",11,"1.0","20.06.2024",82356,"DE",0.9958686,2.9929698,2,2,2,7,1,1,2,60,321,2,0.00012835317,202,2263
"ESS11e01",11,"1.0","20.06.2024",82359,"DE",0.99586856,2.9929698,1,5,55,8,1,1,1,76,212,2,0.00012835317,210,2277
"ESS11e01",11,"1.0","20.06.2024",82372,"DE",0.99586856,2.9929698,4,4,66,10,6666,1,1,38,422,1,0.00012835317,155,2342
"ESS11e01",11,"1.0","20.06.2024",82384,"DE",1.0186515,2.9929698,66,66,1,8,6,1,2,30,620,2,0.00012548246,183,2696
"ESS11e01",11,"1.0","20.06.2024",82401,"DE",0.9958686,2.9929698,2,2,1,5,6666,1,1,37,313,2,0.00012835317,168,2372
"ESS11e01",11,"1.0","20.06.2024",82431,"DE",0.99586856,2.9929698,77,77,66,4,291,1,1,53,520,2,0.00012835317,173,2380
"ESS11e01",11,"1.0","20.06.2024",82444,"DE",0.9958686,2.9929698,66,66,66,3,6666,1,2,35,322,1,0.00012835317,143,2322
"ESS11e01",11,"1.0","20.06.2024",82457,"DE",0.9958686,2.9929698,55,88,66,88,6666,1,2,66,610,1,0.00012835317,143,2322
"ESS11e01",11,"1.0","20.06.2024",82466,"DE",0.9958686,2.9929698,2,2,1,3,3,1,2,56,423,2,0.00012835317,147,2327
"ESS11e01",11,"1.0","20.06.2024",82474,"DE",0.9958686,2.9929698,4,1,7,8,4,1,1,61,520,2,0.00012835317,167,2362
"ESS11e01",11,"1.0","20.06.2024",82504,"DE",0.99586856,2.9929698,66,66,66,5,2,1,2,18,312,2,0.00012835317,210,2277
"ESS11e01",11,"1.0","20.06.2024",82511,"DE",1.0186515,2.9929698,2,2,66,8,6666,1,1,37,610,2,0.00012548246,183,2451
"ESS11e01",11,"1.0","20.06.2024",82532,"DE",0.9958687,2.9929698,2,2,66,1,6666,1,2,47,610,2,0.00012835316,205,2234
"ESS11e01",11,"1.0","20.06.2024",82565,"DE",0.9958686,2.9929698,2,2,6,7,1,1,1,22,322,2,0.00012835317,155,2343
"ESS11e01",11,"1.0","20.06.2024",82596,"DE",0.9958686,2.9929698,1,2,2,3,6666,1,2,71,322,1,0.00012835317,211,2279
"ESS11e01",11,"1.0","20.06.2024",82610,"DE",1.0310322,2.9929698,4,2,4,8,6666,1,1,64,322,2,0.00012397567,126,2508
"ESS11e01",11,"1.0","20.06.2024",82613,"DE",0.9958686,2.9929698,1,1,66,4,6666,1,2,52,321,2,0.00012835317,192,2232
"ESS11e01",11,"1.0","20.06.2024",82621,"DE",1.0214955,2.9929698,2,4,2,5,6666,1,2,50,520,2,0.0001251331,196,2459
"ESS11e01",11,"1.0","20.06.2024",82631,"DE",0.9958686,2.9929698,6,2,6,2,6666,1,1,73,520,1,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",82648,"DE",1.0216119,2.9929698,2,2,2,2,6666,1,2,67,720,1,0.00012511884,134,2484
"ESS11e01",11,"1.0","20.06.2024",82665,"DE",0.99586856,2.9929698,2,2,66,3,2,1,1,61,113,1,0.00012835317,189,2248
"ESS11e01",11,"1.0","20.06.2024",82672,"DE",0.99586856,2.9929698,55,4,4,7,4,1,2,50,423,2,0.00012835317,207,2271
"ESS11e01",11,"1.0","20.06.2024",82674,"DE",1.0186515,2.9929698,1,1,66,8,2,1,2,44,800,2,0.00012548246,183,2643
"ESS11e01",11,"1.0","20.06.2024",82676,"DE",0.9958686,2.9929698,1,1,1,7,6666,1,2,74,322,1,0.00012835317,136,2309
"ESS11e01",11,"1.0","20.06.2024",82678,"DE",1.0195088,2.9929698,5,5,1,4,2,1,1,58,423,2,0.00012537694,185,2567
"ESS11e01",11,"1.0","20.06.2024",82690,"DE",1.0211982,2.9929698,2,2,66,5,2,1,2,28,422,2,0.00012516954,195,2486
"ESS11e01",11,"1.0","20.06.2024",82696,"DE",1.0216119,2.9929698,66,66,3,10,6666,1,2,47,322,1,0.00012511884,134,2506
"ESS11e01",11,"1.0","20.06.2024",82716,"DE",0.9958686,2.9929698,1,1,1,5,6666,1,1,40,520,2,0.00012835317,193,2254
"ESS11e01",11,"1.0","20.06.2024",82772,"DE",1.0259684,2.9929698,3,3,3,10,6666,1,1,44,322,1,0.00012458755,176,2629
"ESS11e01",11,"1.0","20.06.2024",82776,"DE",0.9958686,2.9929698,66,66,66,3,1,2,1,54,9999,7,0.00012835317,137,2311
"ESS11e01",11,"1.0","20.06.2024",82781,"DE",0.9958686,2.9929698,5,5,5,7,1,1,1,38,720,1,0.00012835317,167,2362
"ESS11e01",11,"1.0","20.06.2024",82783,"DE",0.9958686,2.9929698,4,4,4,8,6666,1,1,55,720,2,0.00012835317,182,2393
"ESS11e01",11,"1.0","20.06.2024",82809,"DE",0.99586856,2.9929698,66,66,66,3,6666,1,2,36,321,2,0.00012835317,157,2345
"ESS11e01",11,"1.0","20.06.2024",82810,"DE",0.9958686,2.9929698,5,5,66,7,6666,1,1,35,610,2,0.00012835317,148,2330
"ESS11e01",11,"1.0","20.06.2024",82848,"DE",0.9958686,2.9929698,4,2,9,7,4,1,1,41,720,2,0.00012835317,204,2266
"ESS11e01",11,"1.0","20.06.2024",82876,"DE",0.9958686,2.9929698,88,4,66,8,6666,1,2,39,610,2,0.00012835317,151,2336
"ESS11e01",11,"1.0","20.06.2024",82885,"DE",0.99586856,2.9929698,4,4,1,9,1,1,1,53,520,2,0.00012835317,210,2277
"ESS11e01",11,"1.0","20.06.2024",82904,"DE",0.9958687,2.9929698,66,66,2,5,2,1,2,63,322,1,0.00012835316,132,2302
"ESS11e01",11,"1.0","20.06.2024",82912,"DE",0.9958686,2.9929698,3,88,66,3,6666,1,1,29,322,1,0.00012835317,139,2314
"ESS11e01",11,"1.0","20.06.2024",82958,"DE",0.9958687,2.9929698,2,2,2,8,6666,1,2,46,520,2,0.00012835316,205,2234
"ESS11e01",11,"1.0","20.06.2024",82985,"DE",0.9958686,2.9929698,66,66,6,3,6666,1,1,28,322,2,0.00012835317,153,2339
"ESS11e01",11,"1.0","20.06.2024",82989,"DE",0.9958686,2.9929698,88,4,66,2,4,1,2,64,322,2,0.00012835317,151,2335
"ESS11e01",11,"1.0","20.06.2024",83022,"DE",0.9958686,2.9929698,1,1,1,5,6666,1,1,79,322,2,0.00012835317,191,2251
"ESS11e01",11,"1.0","20.06.2024",83039,"DE",0.9958686,2.9929698,1,5,66,7,6666,1,1,24,610,2,0.00012835317,139,2313
"ESS11e01",11,"1.0","20.06.2024",83083,"DE",0.9958686,2.9929698,2,1,1,8,6666,1,1,53,520,2,0.00012835317,136,2308
"ESS11e01",11,"1.0","20.06.2024",83094,"DE",1.0219342,2.9929698,4,2,66,7,1,1,2,45,423,2,0.00012507937,202,2507
"ESS11e01",11,"1.0","20.06.2024",83169,"DE",0.99586856,2.9929698,88,88,77,8,7777,1,2,47,321,1,0.00012835317,206,2269
"ESS11e01",11,"1.0","20.06.2024",83184,"DE",0.9958686,2.9929698,2,2,66,0,2,1,2,30,212,2,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",83213,"DE",0.9958686,2.9929698,2,6,6,0,6666,1,1,75,322,1,0.00012835317,213,2283
"ESS11e01",11,"1.0","20.06.2024",83231,"DE",0.9958686,2.9929698,66,66,66,7,1,1,1,15,212,2,0.00012835317,203,2264
"ESS11e01",11,"1.0","20.06.2024",83233,"DE",0.9958686,2.9929698,4,4,4,8,6666,1,1,54,322,1,0.00012835317,177,2386
"ESS11e01",11,"1.0","20.06.2024",83235,"DE",0.99586856,2.9929698,77,77,3,77,1,1,2,82,520,2,0.00012835317,177,2385
"ESS11e01",11,"1.0","20.06.2024",83251,"DE",0.9958686,2.9929698,1,55,66,5,6666,1,2,32,322,2,0.00012835317,175,2383
"ESS11e01",11,"1.0","20.06.2024",83257,"DE",0.9958686,2.9929698,1,1,66,7,1,1,2,20,313,2,0.00012835317,160,2350
"ESS11e01",11,"1.0","20.06.2024",83284,"DE",0.99586856,2.9929698,2,5,66,8,2,1,2,41,720,2,0.00012835317,150,2334
"ESS11e01",11,"1.0","20.06.2024",83302,"DE",0.9958686,2.9929698,66,66,66,4,6666,1,1,18,213,2,0.00012835317,153,2339
"ESS11e01",11,"1.0","20.06.2024",83305,"DE",1.0192384,2.9929698,66,66,77,10,7777,2,2,65,720,1,0.00012541021,153,2610
"ESS11e01",11,"1.0","20.06.2024",83310,"DE",0.9958686,2.9929698,2,2,2,5,6666,1,1,26,322,2,0.00012835317,211,2279
"ESS11e01",11,"1.0","20.06.2024",83339,"DE",0.9958686,2.9929698,88,3,3,10,6666,1,2,78,520,2,0.00012835317,182,2394
"ESS11e01",11,"1.0","20.06.2024",83364,"DE",0.9958686,2.9929698,1,1,1,5,2,1,1,67,520,2,0.00012835317,178,2387
"ESS11e01",11,"1.0","20.06.2024",83365,"DE",0.9958686,2.9929698,4,3,4,10,6666,1,1,33,610,2,0.00012835317,166,2360
"ESS11e01",11,"1.0","20.06.2024",83393,"DE",0.9958686,2.9929698,2,2,2,7,1,1,2,61,322,1,0.00012835317,124,2289
"ESS11e01",11,"1.0","20.06.2024",83431,"DE",0.9958686,2.9929698,2,2,66,7,6666,1,2,48,720,2,0.00012835317,166,2361
"ESS11e01",11,"1.0","20.06.2024",83452,"DE",0.9958686,2.9929698,1,6,66,3,6666,1,1,41,520,1,0.00012835317,168,2372
"ESS11e01",11,"1.0","20.06.2024",83458,"DE",0.9958687,2.9929698,66,66,2,5,2,1,1,77,520,2,0.00012835316,132,2302
"ESS11e01",11,"1.0","20.06.2024",83472,"DE",0.99586856,2.9929698,3,3,3,7,6666,1,2,37,423,2,0.00012835317,170,2375
"ESS11e01",11,"1.0","20.06.2024",83478,"DE",0.9958686,2.9929698,4,4,66,7,1,1,1,41,423,2,0.00012835317,211,2278
"ESS11e01",11,"1.0","20.06.2024",83482,"DE",1.0214955,2.9929698,66,66,66,2,6666,1,1,44,322,2,0.0001251331,196,2657
"ESS11e01",11,"1.0","20.06.2024",83499,"DE",0.99586856,2.9929698,66,66,9,5,6666,1,2,21,213,1,0.00012835317,135,2307
"ESS11e01",11,"1.0","20.06.2024",83513,"DE",0.9958686,2.9929698,2,2,66,6,6666,1,1,65,322,2,0.00012835317,170,2374
"ESS11e01",11,"1.0","20.06.2024",83524,"DE",0.9958686,2.9929698,6,6,6,2,6666,1,2,74,520,2,0.00012835317,171,2376
"ESS11e01",11,"1.0","20.06.2024",83536,"DE",0.99586856,2.9929698,1,1,1,7,1,1,1,37,710,2,0.00012835317,188,2245
"ESS11e01",11,"1.0","20.06.2024",83540,"DE",0.9958686,2.9929698,66,66,4,4,6666,1,1,15,212,2,0.00012835317,207,2270
"ESS11e01",11,"1.0","20.06.2024",83544,"DE",0.9958686,2.9929698,88,88,66,0,1,1,1,80,322,2,0.00012835317,159,2349
"ESS11e01",11,"1.0","20.06.2024",83548,"DE",0.9958686,2.9929698,2,2,2,88,1,1,2,26,610,2,0.00012835317,124,2289
"ESS11e01",11,"1.0","20.06.2024",83555,"DE",0.9958687,2.9929698,66,66,66,8,1,1,2,20,313,2,0.00012835316,156,2370
"ESS11e01",11,"1.0","20.06.2024",83574,"DE",0.9958686,2.9929698,2,4,66,4,1,1,1,26,322,2,0.00012835317,169,2365
"ESS11e01",11,"1.0","20.06.2024",83605,"DE",0.9958686,2.9929698,66,66,66,7,4,1,1,31,322,2,0.00012835317,158,2346
"ESS11e01",11,"1.0","20.06.2024",83610,"DE",0.99586856,2.9929698,7,88,66,6,6666,1,1,65,423,1,0.00012835317,177,2385
"ESS11e01",11,"1.0","20.06.2024",83617,"DE",0.9958686,2.9929698,88,1,66,9,6666,1,1,59,520,2,0.00012835317,186,2241
"ESS11e01",11,"1.0","20.06.2024",83635,"DE",1.0211982,2.9929698,66,66,66,1,2,1,2,60,322,1,0.00012516954,195,2624
"ESS11e01",11,"1.0","20.06.2024",83642,"DE",0.9958686,2.9929698,5,5,66,1,6666,1,2,66,610,2,0.00012835317,139,2314
"ESS11e01",11,"1.0","20.06.2024",83658,"DE",0.9958686,2.9929698,66,66,66,3,6666,1,2,44,212,1,0.00012835317,180,2391
"ESS11e01",11,"1.0","20.06.2024",83682,"DE",0.9958686,2.9929698,1,1,1,5,1,1,2,51,520,2,0.00012835317,161,2353
"ESS11e01",11,"1.0","20.06.2024",83686,"DE",1.0211982,2.9929698,4,2,4,10,2,1,1,22,313,2,0.00012516954,195,2600
"ESS11e01",11,"1.0","20.06.2024",83711,"DE",0.9958686,2.9929698,1,1,1,4,6666,1,1,81,9999,2,0.00012835317,158,2347
"ESS11e01",11,"1.0","20.06.2024",83760,"DE",0.9958686,2.9929698,66,66,66,9,1,2,2,44,321,2,0.00012835317,149,2332
"ESS11e01",11,"1.0","20.06.2024",83785,"DE",1.0186515,2.9929698,3,3,66,8,6666,1,1,28,313,2,0.00012548246,183,2491
"ESS11e01",11,"1.0","20.06.2024",83787,"DE",0.9958686,2.9929698,2,4,4,10,6666,1,1,59,422,2,0.00012835317,185,2240
"ESS11e01",11,"1.0","20.06.2024",83794,"DE",0.9958686,2.9929698,2,2,2,5,6666,1,2,52,322,2,0.00012835317,185,2240
"ESS11e01",11,"1.0","20.06.2024",83800,"DE",0.99586856,2.9929698,55,6,55,2,6666,1,2,37,322,1,0.00012835317,171,2377
"ESS11e01",11,"1.0","20.06.2024",83804,"DE",0.9958686,2.9929698,66,66,66,5,6666,1,2,53,321,1,0.00012835317,181,2367
"ESS11e01",11,"1.0","20.06.2024",83805,"DE",0.9958686,2.9929698,5,5,66,6,6666,1,1,20,423,2,0.00012835317,211,2278
"ESS11e01",11,"1.0","20.06.2024",83823,"DE",0.9958686,2.9929698,4,4,4,10,6666,1,1,44,322,2,0.00012835317,142,2320
"ESS11e01",11,"1.0","20.06.2024",83824,"DE",0.99586856,2.9929698,2,5,2,5,2,1,2,56,321,2,0.00012835317,209,2274
"ESS11e01",11,"1.0","20.06.2024",83838,"DE",0.9958686,2.9929698,5,4,66,4,6666,1,2,31,422,2,0.00012835317,149,2331
"ESS11e01",11,"1.0","20.06.2024",83857,"DE",0.9958686,2.9929698,1,1,1,8,1,1,2,56,520,2,0.00012835317,192,2231
"ESS11e01",11,"1.0","20.06.2024",83862,"DE",0.9958686,2.9929698,4,4,4,9,6666,1,1,81,610,2,0.00012835317,134,2237
"ESS11e01",11,"1.0","20.06.2024",83866,"DE",1.0216119,2.9929698,4,88,4,8,6666,1,2,29,610,2,0.00012511884,134,2433
"ESS11e01",11,"1.0","20.06.2024",83873,"DE",0.9958686,2.9929698,2,2,2,6,6666,1,1,84,520,2,0.00012835317,180,2392
"ESS11e01",11,"1.0","20.06.2024",83878,"DE",0.9958686,2.9929698,3,3,3,5,6666,1,1,69,322,1,0.00012835317,208,2273
"ESS11e01",11,"1.0","20.06.2024",83888,"DE",0.9958686,2.9929698,77,5,66,8,2,1,2,84,322,2,0.00012835317,211,2279
"ESS11e01",11,"1.0","20.06.2024",83895,"DE",0.99586856,2.9929698,2,2,66,6,6666,1,1,66,322,1,0.00012835317,206,2269
"ESS11e01",11,"1.0","20.06.2024",83967,"DE",0.99586856,2.9929698,55,88,77,0,6666,1,2,35,422,2,0.00012835317,142,2319
"ESS11e01",11,"1.0","20.06.2024",83979,"DE",0.9958687,2.9929698,66,66,66,3,6666,2,1,55,7777,2,0.00012835316,143,2321
"ESS11e01",11,"1.0","20.06.2024",83991,"DE",0.9958686,2.9929698,2,2,6,1,6666,1,1,56,322,2,0.00012835317,133,2304
"ESS11e01",11,"1.0","20.06.2024",84057,"DE",0.9958686,2.9929698,66,66,2,5,6666,1,1,87,520,2,0.00012835317,175,2382
"ESS11e01",11,"1.0","20.06.2024",84071,"DE",0.99586856,2.9929698,88,88,77,5,6666,1,1,29,710,2,0.00012835317,127,2293
"ESS11e01",11,"1.0","20.06.2024",84085,"DE",0.99586856,2.9929698,66,66,6,4,6666,1,1,39,113,1,0.00012835317,150,2334
"ESS11e01",11,"1.0","20.06.2024",84098,"DE",1.0216119,2.9929698,2,3,66,5,6666,1,2,52,422,1,0.00012511884,134,2660
"ESS11e01",11,"1.0","20.06.2024",84108,"DE",0.99586856,2.9929698,4,4,4,8,6666,1,1,29,620,2,0.00012835317,184,2238
"ESS11e01",11,"1.0","20.06.2024",84113,"DE",0.9958686,2.9929698,66,66,66,2,6666,1,2,52,322,2,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",84114,"DE",0.9958686,2.9929698,66,66,66,7,1,1,1,66,322,1,0.00012835317,158,2346
"ESS11e01",11,"1.0","20.06.2024",84138,"DE",0.9958686,2.9929698,4,4,4,8,6666,1,1,58,610,2,0.00012835317,152,2338
"ESS11e01",11,"1.0","20.06.2024",84148,"DE",1.0267323,2.9929698,4,4,4,10,6666,1,2,60,423,2,0.00012449485,214,2496
"ESS11e01",11,"1.0","20.06.2024",84149,"DE",0.9958686,2.9929698,66,66,66,2,6,1,1,22,422,2,0.00012835317,213,2283
"ESS11e01",11,"1.0","20.06.2024",84187,"DE",0.9958686,2.9929698,2,88,66,7,1,1,2,32,610,2,0.00012835317,147,2328
"ESS11e01",11,"1.0","20.06.2024",84191,"DE",0.9958686,2.9929698,4,4,4,7,6666,1,1,54,423,1,0.00012835317,136,2308
"ESS11e01",11,"1.0","20.06.2024",84199,"DE",0.9958686,2.9929698,88,5,2,8,2,1,1,84,720,2,0.00012835317,134,2237
"ESS11e01",11,"1.0","20.06.2024",84201,"DE",0.9958686,2.9929698,1,1,66,10,6666,1,1,60,520,2,0.00012835317,189,2247
"ESS11e01",11,"1.0","20.06.2024",84206,"DE",1.0192384,2.9929698,2,4,4,10,1,1,2,65,321,2,0.00012541021,153,2481
"ESS11e01",11,"1.0","20.06.2024",84223,"DE",0.9958686,2.9929698,2,1,66,4,2,1,1,50,322,1,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",84230,"DE",0.9958687,2.9929698,8,8,66,3,6666,1,2,54,322,1,0.00012835316,128,2294
"ESS11e01",11,"1.0","20.06.2024",84238,"DE",0.9958686,2.9929698,1,6,66,5,2,1,2,41,322,1,0.00012835317,211,2278
"ESS11e01",11,"1.0","20.06.2024",84271,"DE",0.99586856,2.9929698,66,66,66,5,6666,1,2,24,312,1,0.00012835317,210,2276
"ESS11e01",11,"1.0","20.06.2024",84277,"DE",1.0159696,2.9929698,5,1,5,8,2,1,2,83,422,2,0.00012581369,138,2501
"ESS11e01",11,"1.0","20.06.2024",84282,"DE",0.9958686,2.9929698,77,77,77,2,2,1,1,30,322,2,0.00012835317,177,2386
"ESS11e01",11,"1.0","20.06.2024",84299,"DE",0.9958686,2.9929698,2,2,2,7,2,1,1,67,520,2,0.00012835317,181,2367
"ESS11e01",11,"1.0","20.06.2024",84311,"DE",0.99586856,2.9929698,1,1,66,2,6666,1,1,56,322,2,0.00012835317,160,2351
"ESS11e01",11,"1.0","20.06.2024",84314,"DE",0.9958686,2.9929698,66,66,66,8,6,2,1,25,313,2,0.00012835317,133,2305
"ESS11e01",11,"1.0","20.06.2024",84315,"DE",0.9958686,2.9929698,1,5,1,5,1,1,2,73,8888,2,0.00012835317,144,2324
"ESS11e01",11,"1.0","20.06.2024",84319,"DE",0.99586856,2.9929698,4,2,4,8,6666,1,1,68,610,2,0.00012835317,130,2299
"ESS11e01",11,"1.0","20.06.2024",84329,"DE",0.9958686,2.9929698,1,1,1,10,6666,1,2,74,520,2,0.00012835317,173,2381
"ESS11e01",11,"1.0","20.06.2024",84352,"DE",0.99586856,2.9929698,5,77,5,5,6666,1,1,21,313,2,0.00012835317,179,2390
"ESS11e01",11,"1.0","20.06.2024",84364,"DE",1.0175319,2.9929698,88,88,66,5,6666,1,2,55,212,1,0.00012562053,163,2454
"ESS11e01",11,"1.0","20.06.2024",84405,"DE",0.9958686,2.9929698,77,77,66,7,6666,1,1,39,610,1,0.00012835317,152,2337
"ESS11e01",11,"1.0","20.06.2024",84414,"DE",0.99586856,2.9929698,1,1,1,3,291,1,2,72,321,2,0.00012835317,188,2245
"ESS11e01",11,"1.0","20.06.2024",84419,"DE",0.9958686,2.9929698,1,1,1,6,1,1,2,70,321,1,0.00012835317,153,2339
"ESS11e01",11,"1.0","20.06.2024",84436,"DE",0.9958686,2.9929698,2,9,66,9,6666,1,1,41,720,2,0.00012835317,123,2235
"ESS11e01",11,"1.0","20.06.2024",84476,"DE",0.9958686,2.9929698,2,2,2,4,6,1,2,25,610,2,0.00012835317,128,2295
"ESS11e01",11,"1.0","20.06.2024",84499,"DE",0.9958686,2.9929698,2,4,66,5,2,1,2,46,423,2,0.00012835317,136,2308
"ESS11e01",11,"1.0","20.06.2024",84519,"DE",0.9958686,2.9929698,4,4,3,8,1,1,2,26,520,2,0.00012835317,162,2355
